instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
nsrand-ipx,str10tr20zhifmvdvo7,76535.8231325,9175.06931,8290.923071,-9.23127889103,-1.10664026568
ns1688347,str10tr20zhifmvdvo7,69401.9279482,989185.590444,979739.359387,14.1168896651,-1.00964157555
sp97ar,str10tr20zhifmvdvo7,4778.15600194,6892.306875,5769.281009,1.20742834823,-1.19465612166
pp08aCUTS,str10tr20zhifmvdvo7,56712.725708,25253.046929,25266.844565,-2.24455117702,1.0005463751
neos-631709,str10tr20zhifmvdvo7,259126.243467,56062.955633,57905.235774,-4.47500541192,1.03286091716
n3div36,str10tr20zhifmvdvo7,-404.152562466,19886.294996,17648.449605,-43.6677909384,-1.1268012455
c60900,str10tr20zhifmvdvo7,-404.152562466,720563.483494,720598.075398,-1782.98529397,1.00004800674
sp98ic,str10tr20zhifmvdvo7,76535.8231325,1709.703709,3497.887057,-21.8805873046,2.04590247923
rout,str10tr20zhifmvdvo7,74806.0800296,1465.087683,788.351671,-94.8892261935,-1.85841894791
seymour,str10tr20zhifmvdvo7,108663.359589,11946.366697,13148.018527,-8.26461868497,1.10058722124
e201600,str10tr20zhifmvdvo7,247664.369652,77184.00102,39096.908545,-6.33462795062,-1.9741714599
neos-1096528,str10tr20zhifmvdvo7,259126.243467,399232.244921,186754.465841,-1.38752367875,-2.13773867802
neos-476283,str10tr20zhifmvdvo7,76535.8231325,82067.206176,73388.201177,-1.04289002735,-1.1182615851
liu,str10tr20zhifmvdvo7,64527.5427467,49246.994913,62692.419497,-1.02927185239,1.27302020373
swath,str10tr20zhifmvdvo7,64527.5427467,91880.897898,73145.720588,1.13355812843,-1.25613497494
neos-538867,str10tr20zhifmvdvo7,56688.5137698,18472.791526,6908.159108,-8.20602317976,-2.67405414919
neos-957270,str10tr20zhifmvdvo7,69401.9279482,35026.7176,8370.229,-8.29152081122,-4.1846785315
enlight14,str10tr20zhifmvdvo7,282310.919796,1080010.3053,1080013.7406,3.82561801499,1.0000031808
nrperfan,str10tr20zhifmvdvo7,74806.0800296,5293.464214,7327.205378,-10.2093603455,1.38419852894
net12,str10tr20zhifmvdvo7,64527.5427467,229263.290789,242852.18646,3.76354307204,1.05927200828
qap10,str10tr20zhifmvdvo7,56712.725708,26995.93415,27030.310342,-2.0981159665,1.00127338405
n030w4-3,str10tr20zhifmvdvo7,123670.037454,10409.022266,11041.72655,-11.2002445355,1.06078421852
ex9,str10tr20zhifmvdvo7,260286.208783,507961.832,526204.5802,2.02163834443,1.03591361998
neos-954925,str10tr20zhifmvdvo7,82830.7860071,24579.728299,23852.959007,-3.47255809993,-1.03046872683
e20100,str10tr20zhifmvdvo7,76535.8231325,21051.975095,5558.735155,-13.7685680282,-3.78718800374
neos1,str10tr20zhifmvdvo7,64527.5427467,19265.201987,15074.783514,-4.28049548352,-1.27797536655
eilB101,str10tr20zhifmvdvo7,59595.4681676,13353.486992,16422.300165,-3.62893550652,1.22981361908
neos-1224597,str10tr20zhifmvdvo7,74806.0800296,343.5114,313.7404,-238.433048564,-1.09489055283
neos-555927,str10tr20zhifmvdvo7,59595.4681676,2754.566496,42940.882502,-1.38784917065,15.5889801769
cap6000,str10tr20zhifmvdvo7,64527.5427467,13.126518,5.623257,-11475.1189118,-2.33432652998
misc03,str10tr20zhifmvdvo7,82830.7860071,101188.940107,114307.635845,1.38001389767,1.12964554945
rococoC10-001000,str10tr20zhifmvdvo7,82830.7860071,7907.530489,10784.320672,-7.68066793694,1.3638038686
br1,str10tr20zhifmvdvo7,74806.0800296,23965.395009,58371.468081,-1.28155214335,2.43565641455
br4,str10tr20zhifmvdvo7,76535.8231325,34418.051826,18621.623688,-4.11005100387,-1.8482841455
neos-912015,str10tr20zhifmvdvo7,59595.4681676,3908.915047,3011.4504,-19.7896230227,-1.29801740948
neos-611135,str10tr20zhifmvdvo7,69401.9279482,39376.564306,7994.130049,-8.68161107247,-4.92568472925
neos-1620770,str10tr20zhifmvdvo7,136901.687612,62780.438913,62992.557188,-2.17329941382,1.00337873195
fixnet6,str10tr20zhifmvdvo7,56688.5137698,24720.695112,24718.736393,-2.29334189533,-1.00007924026
ns1830653,str10tr20zhifmvdvo7,69401.9279482,255102.167639,158924.130248,2.28990944411,-1.6051820906
e401600,str10tr20zhifmvdvo7,128210.739346,95616.060565,98015.383172,-1.30806752161,1.0250933012
pw-myciel4,str10tr20zhifmvdvo7,123670.037454,86226.363594,78537.21364,-1.57466800414,-1.09790454229
T2_200_2000_0,str10tr20zhifmvdvo7,156998.775281,4884.678,4884.678,-32.1410695405,1.0
neos-544324,str10tr20zhifmvdvo7,62745.9343474,29014.587896,29055.375106,-2.15952931664,1.00140574838
flugpl,str10tr20zhifmvdvo7,561891.433227,4639.7304,4639.7304,-121.104328223,1.0
gesa3_o,str10tr20zhifmvdvo7,76535.8231325,381.92687,381.974606,-200.368877748,1.00012498728
roll3000,str10tr20zhifmvdvo7,156998.775281,4508.408433,12946.868161,-12.1263902072,2.87171589562
eilB101.2,str10tr20zhifmvdvo7,67616.429335,68154.481535,33388.307489,-2.02515294785,-2.04126793661
n4-3,str10tr20zhifmvdvo7,362436.542408,69637.825207,75268.791533,-4.81522999142,1.08086074356
neos-547911,str10tr20zhifmvdvo7,59595.4681676,18858.300026,16008.909264,-3.7226438844,-1.17798781385
set1ch,str10tr20zhifmvdvo7,127677.629657,301.263079,308.389771,-414.013828158,1.02365604183
c20400,str10tr20zhifmvdvo7,154398.405338,967.672185,945.304204,-163.33197788,-1.02366220409
bell5,str10tr20zhifmvdvo7,74806.0800296,2208.957072,17.476342,-4280.4197829,-126.396992689
rgn,str10tr20zhifmvdvo7,56688.5137698,48146.4792,48146.4792,-1.177417637,1.0
ns1758913,str10tr20zhifmvdvo7,461072.345924,535066.933493,567203.997524,1.23018437895,1.06006176428
average improvement_pred: -639.569247173 maximum improvement: 19.0518420555 (enigma)average improvement_real: 0.504193732571 maximum improvement_real: 462.5954 (enigma) 

