instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
lectsched-4-obj,str10tr20zhifmvdvo7,136027.047779,23765.932409,24550.183041,-5.54077529896,1.03299894229
liu,str10tr20zhifmvdvo7,79599.1136943,49246.994913,62692.419497,-1.26967684982,1.27302020373
newdano,zhifmvmultiple4,68549.3670623,80997.416468,88137.097768,1.28574633939,1.08814702507
e40400,str10tr20zhifmvdvo7,92069.826717,9164.72243,19138.241843,-4.81077768126,2.08825111608
rmatr100-p5,str10tr20zhifmvdvo7,35505.7916282,20742.07342,54654.318848,1.53930714798,2.63494963793
mas74,zhifmvmultiple4,73685.8995145,1749.151795,2328.458162,-31.6457906425,1.33119273505
mas76,str10tr20zhifmvdvo7,69004.1968058,8653.614046,8467.091552,-8.14969300639,-1.02202911033
mkc,zhifmvmultiple4,84672.5184469,8891.702435,15810.617628,-5.35542130226,1.77813166191
mzzv11,str10tr20zhifmvdvo7,149896.867533,27719.205508,26279.431281,-5.70396162421,-1.05478711512
qnet1,zhifmvmultiple4,69552.8143909,1887.953782,3674.393928,-18.9290576225,1.94623086806
neos-1396125,str10tr20zhifmvdvo7,72860.2216657,259007.708848,845412.742644,11.6032139804,3.26404471282
rmine6,zhifmvmultiple4,96708.6844824,1008.857447,1487.441733,-65.0167884475,1.47438246843
neos-1109824,str10tr20zhifmvdvo7,95595.2043019,14406.077319,5884.435043,-16.245434541,-2.44816659777
mitre,zhifmvmultiple4,102202.911591,1587.354984,1660.79391,-61.5385876449,1.04626496703
fast0507,str10tr20zhifmvdvo7,127618.622359,12577.001671,12929.709941,-9.87018447753,1.02804390738
a1c1s1,zhifmvmultiple4,63469.7747228,91492.166769,99064.095152,1.56080741715,1.0827604007
neos-538916,str10tr20zhifmvdvo7,76149.8815839,15372.024121,18863.215949,-4.0369511641,1.22711334568
rgn,str10tr20zhifmvdvo7,69362.9053944,48146.4792,48146.4792,-1.44066412637,1.0
T1_300_5000_0,zhifmvmultiple4,74862.050326,58977.267745,60005.203816,-1.24759263473,1.01742936067
layer3,str10tr20zhifmvdvo7,83428.0970208,34828.94689,38255.862222,-2.1807924897,1.09839273472
c60900,str10tr20zhifmvdvo7,157425.432153,720563.483494,720598.075398,4.57739302693,1.00004800674
aflow30a,str10tr20zhifmvdvo7,70249.3382409,20388.26822,20177.024585,-3.48165002947,-1.01046951368
reblock67,str10tr20zhifmvdvo7,77204.9625412,3324.702649,3581.409427,-21.5571450611,1.07721195099
layer2,str10tr20zhifmvdvo7,70958.902761,18791.920726,16134.777675,-4.39788537471,-1.16468420604
neos-555927,str10tr20zhifmvdvo7,68594.6378462,2754.566496,42940.882502,-1.59742031019,15.5889801769
enlight14,zhifmvmultiple4,49774.4264257,1080020.6106,1080013.7406,21.6981654668,-1.00000636103
30n20b8,str10tr20zhifmvdvo7,131.010854133,290788.604797,842135.790435,6427.98488728,2.89604123594
n030w4-2,str10tr20zhifmvdvo7,119770.968329,12406.404866,12602.21489,-9.50396175391,1.01578297872
neos-1120495,zhifmvmultiple4,88636.6788165,3848.091179,17857.304091,-4.96360919682,4.64056158244
app1-2,zhifmvmultiple4,186597.076576,386343.655266,999390.328513,5.35587345123,2.58679109878
enlight13,str10tr20zhifmvdvo7,161771.684766,966573.851844,969472.182567,5.99284222063,1.00299856107
tas010,str10tr20zhifmvdvo7,107250.409631,65727.300192,19271.128148,-5.56534152062,-3.41066177793
n030w4-3,str10tr20zhifmvdvo7,120736.539292,10409.022266,11041.72655,-10.9345706711,1.06078421852
sprint01_j,str10tr20zhifmvdvo7,104521.264246,12814.504706,8171.278058,-12.7912994154,-1.56823750398
neos-1223462,str10tr20zhifmvdvo7,82595.2522792,59395.4198,31188.5496,-2.64825563672,-1.90439826673
neos-686190,str10tr20zhifmvdvo7,85815.3132787,41904.612983,88438.873682,1.03057217067,2.11048062221
yue20023.1.150,str10tr20zhifmvdvo7,91007.4124291,350161.96951,81983.992859,-1.1100631874,-4.2711016785
neos-931538,str10tr20zhifmvdvo7,96843.8034844,110495.986507,30930.250204,-3.13103847675,-3.57242459334
dsbmip,str10tr20zhifmvdvo7,69300.947825,23.113197,23.113197,-2998.32809044,1.0
ds,str10tr20zhifmvdvo7,185890.804071,306710.727572,326895.484804,1.75853499821,1.06581040511
protfold,str10tr20zhifmvdvo7,78315.08416,388258.776138,230876.182479,2.94804232104,-1.68167531172
sp98ar,str10tr20zhifmvdvo7,88438.6172633,7589.360162,7028.234782,-12.5833328007,-1.07983873581
noswot,str10tr20zhifmvdvo7,69400.7537723,10166.404861,10605.481817,-6.54385674973,1.04318900949
ns1208400,zhifmvmultiple4,94943.6862347,1080029.771,1080030.916,11.3754896069,1.00000106016
neos-960392,str10tr20zhifmvdvo7,89232.4517952,29835.220489,18650.983119,-4.7843296638,-1.59965940126
dano3mip,zhifmvmultiple4,10007.5753467,32970.611071,22402.860516,2.23859024187,-1.47171433967
neos-555884,zhifmvmultiple4,59556.1064361,21843.324736,11146.128886,-5.34320992026,-1.95972296386
gmu-35-40,str10tr20zhifmvdvo7,67717.107151,226.866977,234.206572,-289.134103167,1.03235197602
neos-916792,str10tr20zhifmvdvo7,72287.4268585,14078.757752,17287.192479,-4.18155966889,1.227891891
opm2-z7-s2,str10tr20zhifmvdvo7,189757.522109,74881.039885,83157.232073,-2.28191243718,1.11052453599
zib54-UUE,zhifmvmultiple4,36022.0520495,41105.688049,39821.48862,1.10547529511,-1.03224890564
tr12-30,str10tr20zhifmvdvo7,68307.5531138,92283.755696,88537.021959,1.29615273748,-1.04231827154
layer4,str10tr20zhifmvdvo7,76876.170583,61692.142496,61638.616422,-1.24720792006,-1.00086838539
n050w4-3,str10tr20zhifmvdvo7,148122.222686,21164.9278,16181.424205,-9.1538433706,-1.30797682156
neos-1215891,str10tr20zhifmvdvo7,139149.452821,9126.989379,22314.335027,-6.2358771907,2.4448735613
neos-957323,str10tr20zhifmvdvo7,107001.307879,9026.30376,11784.180254,-9.08008071611,1.30553774472
lseu,zhifmvmultiple4,51310.4190622,5045.1732,21088.6704,-2.43307985231,4.17996955982
gt2,zhifmvmultiple4,66965.3846541,131063.4036,131063.4036,1.95718137478,1.0
neos-1437164,zhifmvmultiple4,55560.2312898,16667.577002,16667.577002,-3.33343180494,1.0
neos-641591,str10tr20zhifmvdvo7,84021.1440518,29678.483951,4276.537427,-19.6470030921,-6.9398396384
neos-1622252,str10tr20zhifmvdvo7,80380.4418274,86867.429367,86788.803233,1.0797253817,-1.0009059479
neos-785899,str10tr20zhifmvdvo7,73237.2877437,8758.476245,7745.563671,-9.45538515394,-1.13077325512
